Date,1d Returns,1d Returns after Filing,1w Returns,1w Returns after Filing,1m Returns,1m Returns after Filing,1q Returns,1q Returns after Filing,Count,Link
2016-07-05,-2.492201586087872,,2.399116525409295,,-4.872909646201739,,-2.864790274642137,,,
2016-07-06,0.8164638594072793,,2.379216638177817,,-4.857629981694789,,-2.6023047059421267,,,
2016-07-07,1.1972083982784376,,2.0234470315794395,,-2.806889268635715,,-2.0334203107863935,,,
2016-07-08,3.2011146446641936,,4.805683559580465,,1.0217970552369504,,-2.4120003744823038,,,
2016-07-11,1.5846174028714355,,4.292164472000515,,3.6820500912865706,,-0.6719898370694088,,,
2016-07-12,1.5598914772072314,,8.626192755760131,,5.2269598750404045,,1.405595094827028,,,
2016-07-13,0.09805756429939194,,7.852135248663217,,6.243504932745814,,-0.9264136996067318,,,
2016-07-14,0.4244040122119097,,7.028509730864574,,6.58348529954329,,-2.5599496040749403,,,
2016-07-15,0.03252317827069362,,3.742405469668353,,6.030323203939436,,-3.194413795367168,,,
2016-07-18,0.32497925761909574,,2.4560109883899672,,5.6106568006435875,,-4.277443330501985,,,
2016-07-19,1.230979464533588,,2.124196801760325,,5.396310164105689,,-1.6537379368376737,,,
2016-07-20,0.7679991027629063,,2.807698991358487,,6.709606166672777,,-0.18503721109052185,,,
2016-07-21,1.7148137739019464,,4.128733053350131,,9.242826165936968,,0.7696569445819978,,,
2016-07-22,0.40586791687653445,,4.517365803859463,,7.847074175336299,,1.273042358250609,,,
2016-07-25,-0.3109262426692294,,3.854887044510269,,13.086430905029566,,0.08673603481454961,,,
2016-07-26,0.2807268355455861,,2.8800038618194135,,16.866595780083916,,2.387681580509904,,,
2016-07-27,-0.40434590543665383,,1.6830875784271226,,15.428994845140508,,2.1342656774460567,,,
2016-07-28,-3.216762413844465,,-3.246950385492031,,10.01064680993724,,0.43042017434018476,,,
2016-07-29,1.7747921121354482,,-1.9278283727025336,,11.448799861854608,,4.4181818372125425,,,
2016-08-01,-0.7609589719825838,,-2.3705618178397447,,8.342000843274588,,3.7932426070163228,,,
2016-08-02,-4.376993165383092,,-6.9051379148619585,,6.247787927025783,,-2.0962028802373744,,,
2016-08-03,1.0357551859061065,,-5.559034877475211,,6.478893219357551,,-0.5036786941861604,,,
2016-08-04,0.33069739265609854,,-2.0974279276039454,,5.567157270299217,,-1.9896464877108055,,,
2016-08-05,1.516128492025537,,-2.346250186876331,,3.843540245557331,,0.36066139529373764,,,
2016-08-08,0.2597448684514614,,-1.3418515506692263,,2.489206707019198,,0.298617770573939,,,
2016-08-09,0.6152757522673635,,3.808875500074782,,1.5359473554789282,,3.098068819430111,,,
2016-08-10,0.5793509211293735,,3.3399443438446363,,2.0241544009576895,,3.1882150097215067,,,
2016-08-11,1.5999957219365646,,4.647313096502992,,3.2184731652577625,,4.976124455526865,,,
2016-08-12,-0.566935608055652,,2.499998533591885,,2.5999221312122067,,3.97367646382889,,,
2016-08-15,0.9186081254604517,,3.173583759306031,,3.207011971310414,,6.416838777481071,,,
2016-08-16,-0.47082694577519346,,2.0598651231457765,,1.4719862361980862,,5.049638812941781,,,
2016-08-17,0.4415053955954651,,1.9199905304488007,,1.143211573062075,,5.444461075180573,,,
2016-08-18,-0.9419142147259474,,-0.6299252922145948,,-1.4985865198211545,,2.9038413562946452,,,
2016-08-19,0.8874887703932188,,0.8235777253892573,,-1.0261008392810633,,1.849000808440615,,,
2016-08-22,0.1256698269888279,,0.03138610035215983,,-0.5926369325194081,,3.150250190401982,,,
2016-08-23,0.09412167183557862,,0.5991853853346107,,-0.7776169166554325,,2.9184496573153584,,,
2016-08-24,-0.3761609818356604,,-0.21976462106538808,,-0.749537626327601,,2.8918477288528255,,,
2016-08-25,-0.7551839085107259,,-0.03167302047737408,,1.7747921121354482,,5.696624417650753,,,
2016-08-26,-0.031726015533217744,,-0.9425130602472298,,-0.031726015533217744,,5.523401786623938,,,
2016-08-29,0.8880445350871291,,-0.18827168716940568,,1.629394776127313,,8.834298207225988,,,
2016-08-30,-0.4401032115969761,,-0.7209893736080053,,5.813573422543361,,6.946232831452948,,,
2016-08-31,0.7893741744967375,,0.44051151123403187,,5.55554144967676,,6.934669542321226,,,
2016-09-01,-0.37593237589444994,,0.8243322429111632,,4.812113069707458,,7.541424751170456,,,
2016-09-02,1.1320599824480082,,1.9980840888051743,,4.415574779188258,,9.536752004482075,,,
2016-09-06,-0.12437330585960416,,0.9745269314654914,,4.015534663322762,,10.529934646983508,,,
2016-09-07,0.4725841834299027,,1.9001825510672088,,3.868020881607115,,10.975907504798045,,,
2016-09-08,-0.564430797152482,,0.5314571781845245,,2.686840626311371,,11.306412549987588,,,
2016-09-09,-3.8789098514318554,,-3.003425892509548,,-2.850674404288367,,6.877709618492767,,,
2016-09-12,2.2966095639278095,,-1.8864969997187009,,-0.05289799085633762,,8.729482890038609,,,
2016-09-13,-0.7697349520932151,,-2.5204724140399093,,-1.7249880140253637,,7.117407616320315,,,
2016-09-14,-0.7433721328094944,,-3.700205654062705,,-1.994098875701289,,4.8150858747615155,,,
2016-09-15,1.3350724563962801,,-1.8606046527044673,,-1.122199906606236,,6.718337730618318,,,
2016-09-16,-0.4820137085533416,,1.6076179091119913,,-0.6631364192422828,,6.8921551282526305,,,
2016-09-19,2.421705641963845,,1.7318714357263731,,0.8474997749181146,,7.6450795532263305,,,
2016-09-20,-0.22068582222511957,,2.2947621572685595,,0.49864716482821425,,12.976799338148105,,,
2016-09-21,1.4534064690040704,,4.558781693428693,,1.8634254449656051,,18.118608910054345,,,
2016-09-22,0.8720077681065641,,4.080985818030736,,3.139653561202871,,18.160717872043787,,,
2016-09-23,-0.8336108706247236,,3.7132675732901133,,3.0581487529835805,,15.387105455365768,,,
2016-09-26,-0.9962572873680853,,0.2522033230561327,,2.0638052145014685,,13.712798015660098,,,
2016-09-27,-0.6289256538200894,,-0.1579713002000438,,0.5291560834740139,,10.689959326149513,,,
2016-09-28,0.9493557136300623,,-0.6540162506431968,,1.9321420012134993,,14.596783638880995,,,
2016-09-29,-1.3166085868575594,,-2.8095225168978555,,-0.19771876675616085,,12.172147500565767,,,
2016-09-30,0.921231045279236,,-1.089646203850314,,1.1017650994710415,,11.866240125872118,,,
2016-10-03,0.8498579589754085,,0.7547276264837199,,0.8196476117755314,,9.317563729260915,,,
2016-10-04,0.40572586574305625,,1.8037857425180714,,1.3547572621404047,,8.048931193797193,,,
2016-10-05,1.5853105204038487,,2.445123237275171,,2.4772535998208056,,8.075974354334448,,,
2016-10-06,-0.45897047461114227,,3.335453827295476,,2.5859399009545703,,7.474550615324627,,,
2016-10-07,-0.5840793161916547,,1.7941336537064867,,6.1023720049761865,,6.395268207932503,,,
2016-10-10,-0.5875039452371444,,0.34331346667479945,,3.110960209820224,,5.735803165905651,,,
2016-10-11,-0.8087240272378393,,-0.8703815218351174,,3.0704463507277957,,4.540955897925092,,,
2016-10-12,-0.6585002641264603,,-3.05995111480305,,3.15857932054302,,2.58969534479494,,,
2016-10-13,-0.5366219604970301,,-3.1355735880050806,,1.2532040907381026,,1.261489182005593,,,
2016-10-14,1.1425035263263217,,-1.453303227856062,,2.906046770356596,,0.6917296180501298,,,
2016-10-17,-0.9727030195546771,,-1.835147542003146,,-0.5044136812687228,,-0.6907661948972965,,,
2016-10-18,-0.5069779827310716,,-1.5365239418094645,,-0.7898917545820505,,-0.8860709294873037,,,
2016-10-19,1.4331252967999308,,0.5366149164576894,,-0.8097244774027401,,0.2529190135856396,,,
2016-10-20,-0.313972666469553,,0.7616666568698305,,-1.9759323151653296,,0.34388865568029114,,,
2016-10-21,0.9133969572739709,,0.533422754109969,,-0.24904868986299622,,4.625996409068844,,,
2016-10-24,2.9338285093096994,,4.499369494745875,,3.7106985500668266,,5.817503022957293,,,
2016-10-25,-4.184355389132721,,0.6369516832083422,,0.0,,2.167172901183001,,,
2016-10-26,-0.06330262148697141,,-0.8477304033328248,,-1.0031350155316754,,6.7760801320826625,,,
2016-10-27,-0.7916355953576093,,-1.3228357392389256,,-0.4764944165839169,,4.844866532166292,,,
2016-10-28,-0.031909836477761466,,-2.247194611067882,,-1.4164346143482942,,4.465944551854006,,,
2016-10-31,0.8939957440920576,,-4.184355389132721,,-1.373288691160246,,3.825734113227819,,,
2016-11-01,-0.37975217207296685,,-0.37975217207296685,,-2.1448494264384554,,3.1634917568084786,,,
2016-11-02,-0.09528754124967787,,-0.41163581158777385,,-3.76373679838492,,2.4349325005189604,,,
2016-11-03,-1.2082804537237202,,-0.8298765530937668,,-4.488169654999918,,0.6143212364586148,,,
2016-11-04,0.2896636059621205,,-0.5108699787774618,,-3.6487388558694933,,-0.683298665061105,,,
2016-11-07,2.7599483993019813,,1.329100823830931,,-0.40436548415022644,,2.639692005650751,,,
2016-11-08,-0.9056741422725167,,0.7941573609731911,,-0.5017108215155219,,0.7842981038769237,,,
2016-11-09,-2.4267227501380884,,-1.5580344579926964,,-2.2727240708912078,,-1.196262768457823,,,
2016-11-10,5.717060738062618,,5.342788830634548,,3.871802554903714,,3.9932709980327274,,,
2016-11-11,3.941316673991535,,9.17843154990372,,6.746140805653833,,9.119789940233547,,,
2016-11-14,-2.1751793178561685,,3.935051107904175,,5.449935535310058,,5.80721171552403,,,
2016-11-15,0.450735882317832,,5.357721316403086,,6.464990292749739,,6.1507233544189965,,,
2016-11-16,-0.5982800433360191,,7.332038081975645,,4.332811586973073,,5.416425059077801,,,
2016-11-17,0.5717419345826924,,2.1081172701082673,,5.259813064143293,,6.419443390199109,,,
2016-11-18,-1.2566938223393165,,-2.998216595137182,,2.996254838162371,,5.881678215289554,,,
2016-11-21,0.030295001635805008,,-0.8112977666378973,,0.09096042311516062,,5.947367949849691,,,
2016-11-22,2.4235015850709196,,1.1366826851510137,,6.993661475460944,,7.559824944089932,,,
2016-11-23,0.14789888278525787,,1.8958854565957584,,7.219776834923186,,8.195074722149954,,,
2016-11-25,1.1518127236659126,,2.4835935497854456,,9.32016520748018,,8.584144167522778,,,
2016-11-28,-0.5839497192741128,,3.181820456402318,,8.716481661163545,,8.357417978344195,,,
2016-11-29,1.5271479534314292,,4.7258328230487034,,9.398723255895902,,8.780732923352708,,,
2016-11-30,-0.11570889823052655,,2.129544583909637,,9.68868435991328,,8.790169866513263,,,
2016-12-01,5.502478198746674,,7.590075988743394,,15.834656299212103,,14.236461795641485,,,
2016-12-02,-2.7999018680897603,,3.386836701531415,,13.968458197404644,,11.668242921473526,,,
2016-12-05,-0.25694040326238454,,3.7269071293840383,,13.347301301110747,,15.876049590823582,,,
2016-12-06,0.3721209764687927,,2.5468545189601954,,10.713456125369447,,13.696093324941527,,,
2016-12-07,3.5072438278542784,,6.2663824050053885,,15.643803002868184,,18.596571805765283,,,
2016-12-08,0.3305749840906591,,1.0570313627012329,,18.91175100036002,,19.87977524619915,,,
2016-12-09,3.404734952667132,,7.507870300522779,,16.310820685943316,,22.328193832915023,,,
2016-12-12,-1.4869845764361345,,6.182069488234454,,10.236526136182643,,21.092876723877364,,,
2016-12-13,0.7007802301548738,,6.529752882521067,,13.47737838278218,,19.058231748605724,,,
2016-12-14,-3.774075353045303,,-0.9641876796490756,,8.704685590239647,,14.818272016073376,,,
2016-12-15,0.8066565855830321,,-0.49424989506001715,,10.241109654002711,,14.08632316757721,,,
2016-12-16,0.3587113195637537,,-3.4254199869138247,,10.007597427424809,,13.505784465067716,,,
2016-12-19,0.08253781880671607,,-1.8867810010904762,,11.499603933427283,,14.554407658808222,,,
2016-12-20,0.5769061653385643,,-2.007472054544368,,12.108888633202008,,16.374670232096822,,,
2016-12-21,-0.5189948885021445,,1.3073681463343423,,8.888143351559762,,16.503411484482488,,,
2016-12-22,-2.004415813887239,,-1.5176669863144365,,6.5479889015573445,,13.09452930520738,,,
2016-12-23,0.0,,-1.8696715822739018,,5.334730078078875,,14.603407610640451,,,
2016-12-27,-0.42026131751363716,,-2.3626631215631244,,5.508163578682312,,13.080045336247114,,,
2016-12-28,-1.0973604847485552,,-3.9879958462559983,,2.7807446450180073,,10.896685296360342,,,
2016-12-29,-0.0284319291757984,,-3.5145393021074334,,2.870552479371713,,10.417164233821952,,,
2016-12-30,-0.8537344529330304,,-2.381590076382245,,-3.3270944225607835,,7.7660680466372645,,,
2017-01-03,0.8897707475780114,,-1.5130100206311115,,0.3425661975555494,,9.226255258089267,,,
2017-01-04,5.519210864802937,,4.361284740954097,,6.153435077317648,,15.931816365788997,,,
2017-01-05,-1.8873078078226468,,3.5277385593986743,,3.7638658978307094,,14.416024803470751,,,
2017-01-06,-1.0991914248630552,,2.4188902011237357,,-0.8539899367323911,,14.080973916733374,,,
2017-01-09,0.0555489274965737,,3.3581872506703636,,-1.1257688653298015,,14.900967851004477,,,
2017-01-10,3.7212016012211135,1.606426367455462,6.258893221054329,0.3212758165533765,-0.8231676684903877,-5.916987237153283,19.819643023950274,-8.037811910492922,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785817000022/a20160110form8k.htm
2017-01-11,1.6064263674554713,,2.3186803755152585,,2.291087815373416,,20.36923461281459,,,
2017-01-12,-1.1594370499571127,,3.07775418915448,,0.40149322910794094,,20.142256466373354,,,
2017-01-13,-0.45319743609512075,,3.7510308846761653,,3.8664752795965596,,20.207198872341458,,,
2017-01-17,-0.08035820176884867,,3.610104120323676,,2.9525366310619416,,18.413587452303638,,,
2017-01-18,0.42884680220445226,,0.321275816553368,,3.0244848032810134,,19.29595703275453,,,
2017-01-19,-0.45366941862065024,,-1.71276321967887,,2.4725156427491513,,17.679863465825086,,,
2017-01-20,-0.7775084856609382,,-1.3329727560094096,,1.0925738469341306,,13.436849899062553,,,
2017-01-23,-0.9727117819194886,,-1.8478957348784797,,0.6315068472392049,,17.239138505274255,,,
2017-01-24,0.9549680069062871,,-0.8308840227318703,,3.670493304630962,,18.433706410454185,,,
2017-01-25,3.4594772428500287,,2.16173165714888,,7.256950428055053,,23.50863182444918,,,
2017-01-26,-1.9853672990633342,,0.589791165443021,,5.571180843812784,,21.095173108407383,,,
2017-01-27,-1.3592827216979853,,0.0,,5.291598418312993,,18.390739173920558,,,
2017-01-30,-1.83733387271805,,-0.8731149831089691,,3.386434973416086,,16.658519281797624,,,
2017-01-31,0.7707290549850754,,-1.054017753554859,,5.080371602308431,,17.66976501089097,,,
2017-02-01,-1.283798993378571,,-5.590365111643747,,2.8165195349397987,,17.579815682587284,,,
2017-02-02,-1.1344846549868115,,-4.770778101557083,,-3.6667531296608047,,15.910141221568397,,,
2017-02-03,1.6792493282347776,,-1.83733387271805,,-0.16488174698577884,,14.691145066970602,,,
2017-02-06,1.3762797479649036,,1.3762797479649036,,2.333975045306791,,17.332264045237,,,
2017-02-07,-4.697269062790954,0.11398407128737281,-4.1245766222072655,6.09687419612707,-2.5270722711734916,7.268753471001453,14.601922839202519,-3.6394586275495153,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785817000027/a2016q4earningsrelease8-k.htm
2017-02-08,0.11398407128737631,,-2.7670178654013,,-5.916987237153282,,8.527942392291333,,,
2017-02-09,-0.17075945520566016,,-1.8192063377318601,,-7.5625819343892005,,4.234412393417486,,,
2017-02-10,0.25655528713575126,,-3.1929500564995883,,-6.238321208479414,,6.825476970695465,,,
2017-02-13,0.9951855780758523,,-3.5568675570169295,,-4.874110410703015,,7.404478188805386,,,
2017-02-14,4.8423210514258574,,6.096874196127078,,-0.18760198557761232,,13.283098014207795,,,
2017-02-15,-0.42964098337254786,,5.520761682284392,,-1.0408202318579418,,12.155149377121788,,,
2017-02-16,-0.13486149369761335,,5.5587062786821795,,-0.7238927211228541,,13.42935496396449,,,
2017-02-17,0.5131204303844505,,5.828840082102538,,0.5674335978501643,,13.976854868291122,,,
2017-02-21,1.5851686041028712,,6.447059841343417,,3.1650960250595883,,13.043958071907591,,,
2017-02-22,0.07933594158706647,,1.6111714717818026,,2.270294432976505,,12.966566271015534,,,
2017-02-23,-1.5591844373725405,,0.4584766866795764,,-2.690681800173078,,9.938918696476984,,,
2017-02-24,-0.9395916674074689,,-0.35103470642381396,,-1.6524315828108649,,9.545633194684422,,,
2017-02-27,1.002694712125507,,0.13433049168114497,,0.702526325873265,,8.979759302253076,,,
2017-02-28,-1.1537410385321967,,-2.5654620775600545,,1.403806436699928,,7.847203906902478,,,
2017-03-01,1.6015134909820539,,-1.0835111356815252,,2.2398101545304527,,3.8595427310257557,,,
2017-03-02,0.881614274557041,,1.3690816961507757,,4.482516409048776,,7.793289614833276,,,
2017-03-03,1.2447125062673425,,3.604292634178319,,6.996886617645881,,9.416140444077259,,,
2017-03-06,-0.8370071882557006,-1.0287631374550399,1.7172042293590817,-1.7482521147516028,4.349034524179607,-5.772106347451787,8.098063912473407,-10.648750156209365,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785817000060/a20170306form8k.htm
2017-03-07,-1.0287631374550354,,1.8458120575316928,,1.87346623831679,,3.360873038577483,,,
2017-03-08,0.35002761270106486,,0.5913170094498099,,7.268753471001443,,3.3809131975856888,,,
2017-03-09,-1.1805719890342514,,-1.4649351001653876,,5.881680364509645,,-1.2033374089392868,,,
2017-03-10,0.0,,-2.676334930838986,,6.0627926113487,,0.28792862169255695,,,
2017-03-13,0.10861553932011159,,-1.7482521147516028,,5.906285111698351,,-0.3018083208712441,,,
2017-03-14,0.24408128661930206,,-0.4846608591933421,,5.118656822445655,,3.8613416028923098,,,
2017-03-15,0.3517441465155313,,-0.48295860311274863,,0.6162439812559928,,3.3926442188729977,,,
2017-03-16,-0.02696059052177402,,0.6787966874455931,,1.0231541205151684,,2.9953131047087966,,,
2017-03-17,-2.022660311146418,,-1.357593374891164,,-0.8865352238962565,,0.8288458541028998,,,
2017-03-20,-1.706572710932741,,-3.146196049275707,,-3.075318907396307,,-1.460353012763882,,,
2017-03-21,-3.2483786286792604,,-6.520540186112456,,-7.687114413778151,,-4.163909434900082,,,
2017-03-22,-0.4631328269172563,,-7.279612785588718,,-8.187486012868971,,-2.656591149566212,,,
2017-03-23,-0.3780049752947767,,-7.605190276058726,,-7.08583874122144,,-3.024554078142394,,,
2017-03-24,0.8756801226390998,,-4.871990806209436,,-5.383196296395121,,-1.762505184359453,,,
2017-03-27,0.4340266196501741,,-2.8003268260629044,,-5.915910373297695,,-0.24141703679884108,,,
2017-03-28,2.4488785776150213,0.0,2.923314086520401,-3.9089151107346405,-2.486856098328738,-4.415097952555851,2.2306156669616994,-2.9502710539369557,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312517099508/d304437d8k.htm
2017-03-28,2.4488785776150213,-0.056271898537778677,2.923314086520401,-3.6276969584046386,-2.486856098328738,-3.318370510354226,2.2306156669616994,-2.7796793859879836,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312517099507/d304437d8k.htm
2017-03-29,-0.056271898537774145,,3.3440172521958633,,-4.0779334326312755,,3.052886555908829,,,
2017-03-30,-0.36579804285872264,,3.3566802533328666,,-5.26402039415097,,1.770397883714847,,,
2017-03-31,-0.14116156951867742,,2.3148297149589103,,-6.560800590665561,,-3.688876783805173,,,
2017-04-03,-3.3654130492861145,,-1.5557611178835584,,-8.943264176502087,,-5.139840699444642,,,
2017-04-04,0.2926579012549224,,-3.627696958404636,,-7.727514123781864,,-3.8048561760611443,,,
2017-04-05,-0.7878488876322809,,-4.333131512734035,,-8.773798771665708,,-4.615713494788221,,,
2017-04-06,0.470573263718288,,-3.5300636683481934,,-7.249526549931162,,-7.605062440613386,,,
2017-04-07,-1.3173460705339202,,-4.666332081946933,,-8.471371267327255,,-10.263769980124005,,,
2017-04-10,0.7712990810039733,,-0.5853094072932441,,-7.865484196296779,,-8.510876467739026,,,
2017-04-11,-0.14718403742797204,,-1.0213009460448452,,-8.22509686089693,,-8.229632902781592,,,
2017-04-12,0.05896039526140928,,-0.17648425546930024,,-8.492857034280842,,-8.101676891702658,,,
2017-04-13,-1.620506951192402,,-2.2540973512790385,,-9.951459028475728,,-9.976956548789529,,,
2017-04-17,1.5274008445689047,,0.5636456253400812,,-6.68868593780958,,-8.18540910207355,,,
2017-04-18,-0.6194687584343828,,-0.8242563410717274,,-5.656683075283453,,-8.039168540286923,,,
2017-04-19,0.2968145879180817,,-0.3832683386027491,,-2.199735455675478,,-6.860233898825352,,,
2017-04-20,0.9174281074207036,,0.47140521971051896,,-0.8432609308842709,,-6.89486773138036,,,
2017-04-21,-1.0263541923267505,,1.0781918654679368,,-1.4885822188484665,,-10.931751932201417,,,
2017-04-24,0.4740265672690036,,0.02947825297163753,,-1.8808220644509488,,-8.696841725974448,,,
2017-04-25,0.23594341018491338,,0.890476195418155,,-2.074339762881694,,-7.220279227029569,,,
2017-04-26,1.147385642198251,,1.746081820152523,,-3.3183705103542294,,-4.399232752797699,,,
2017-04-27,0.4654039319802461,,1.2903459814419538,,-2.813721841368766,,-4.688893414111162,,,
2017-04-28,0.28951020264069705,,2.637011134000966,,-2.174513937097633,,-3.1698535914148507,,,
2017-05-01,-1.2701991689758718,,0.8552360581178808,,-3.280561771081636,,-3.302774116973961,,,
2017-05-02,-2.9239923766887443,,-2.324222915091678,,-2.838753503219704,,-7.680468738796398,,,
2017-05-03,0.8433665947027436,,-2.617807336717559,,-2.305239443150753,,-8.165772526175507,,,
2017-05-04,-0.9856581169904066,,-4.024337331012018,,-2.50002329856972,,-4.589244125162972,,,
2017-05-05,1.8702868485982016,,-2.5115561256707886,,-1.1416948101251378,,-2.915450228308547,,,
2017-05-08,0.5922488164600725,,-0.6725252113090607,,0.7712990810039733,,-2.173419996259407,,,
2017-05-09,0.8536867156885508,,3.1927689431836104,,0.8536867156885508,,-1.5907615825450527,,,
2017-05-10,-0.08757566636439229,,2.240138017722293,,0.9138925689028854,,-2.6457990959018463,,,
2017-05-11,-0.3505458741720924,,2.895941632911825,,0.5008873616064946,,-7.467777519051555,,,
2017-05-12,-1.4365409801418094,,-0.44418014137769246,,0.6888202606482707,,-8.403504731821387,,,
2017-05-15,0.59488470521738,,-0.4415714108902291,,-0.23599362372431765,,-7.73418012810424,,,
2017-05-16,-1.1827205868812474,,-2.451825251017825,,-0.8014188463771776,,-9.290874031949159,,,
2017-05-17,-2.9922234165585704,,-5.287739685182869,,-4.054442431871297,,-13.378195391088587,,,
2017-05-18,0.15422764110368803,,-4.807975485787863,,-4.780042515526784,,-13.313374275907087,,,
2017-05-19,0.7699439986276202,,-2.676964923882341,,-3.051870980808502,,-11.262352209085247,,,
2017-05-22,0.6112342315212738,,-2.6611471660846764,,-2.919478293953792,,-9.8731327951886,,,
2017-05-23,0.9113045172983503,,-0.5984512220471472,,-2.2653775154511724,,-9.954682222919065,,,
2017-05-24,-0.060209369151453807,,2.4059134548434002,,-3.4322276697990817,,-8.958514965774055,,,
2017-05-25,-1.807231056816383,,0.4003568807940283,,-5.616694059207616,,-12.012969127634898,,,
2017-05-26,1.4417258990023774,,1.0696749320633803,,-4.532334126052584,,-11.524450390633767,,,
2017-05-30,1.3909844316290165,,1.8529781074498208,,-1.959078790041191,,-11.396626540198207,,,
2017-05-31,1.1929694398647772,,2.137271441373345,,2.1988046969617203,,-9.582817051435711,,,
2017-06-01,1.473614111288435,,3.704820704544254,,2.8375233854913917,,-7.296719507558391,,,
2017-06-02,0.05810608069503065,,5.674868555125601,,3.92158982523243,,-7.566396400601061,,,
2017-06-05,0.02900762400028789,,4.203197832913097,,2.0432338271112904,,-6.434981204990498,,,
2017-06-06,-0.08705470863369369,,2.6841633171624357,,1.3541317415499687,,-6.516433959485557,,,
2017-06-07,0.8516809127586233,,2.3378455141606302,,1.3521159856462628,,-5.822543623114118,,,
2017-06-08,-0.6697544231683894,,0.1762223190057366,,0.7615483032232584,,-6.681075334807907,,,
2017-06-09,0.6742703788548798,,0.7931139846116819,,1.7978015701093808,,-6.381152284798109,,,
2017-06-12,0.9901223762030842,-0.4902231126796523,1.76157054608439,-0.9515938093308963,4.304095457145984,2.0761027028856094,-5.428714148096702,8.62165652376495,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312517201530/d395090d8k.htm
2017-06-13,-0.49022311267965524,,1.350942575198033,,3.1789767222232923,,-3.9495501209193207,,,
2017-06-14,0.28977019530180836,,0.7862501442744474,,4.716461796097771,,-1.9987621634211084,,,
2017-06-15,-0.028860825382137634,,1.4365381012531486,,7.915306842298753,,1.2623380175164955,,,
2017-06-16,-0.8959807162524092,,-0.14560234474149114,,6.7837164960723895,,0.8219867132725378,,,
2017-06-19,0.17496371965519675,,-0.9515938093308973,,6.15322884360916,,1.3816161645927583,,,
2017-06-20,0.14558514311793225,,-0.3187334377220741,,5.661930286150341,,0.6478594366329249,,,
2017-06-21,-0.7848786932266649,,-1.3868619428493267,,3.88589545040694,,-0.5736410321433794,,,
2017-06-22,0.17577758310256542,,-1.185003328510148,,4.131200305407834,,-2.7796793859879876,,,
2017-06-23,0.029278569597757098,,-0.2624424282324789,,6.07877703462294,,-2.6964601175175074,,,
2017-06-26,0.9356478960576231,,0.4949202801802999,,5.549565458609829,,-1.4254578478680169,,,
2017-06-27,-0.8980260867866741,,-0.5523313505619187,,3.1666705010025886,,-2.172588241466833,,,
2017-06-28,1.0815365369188035,,1.3184585141791993,,3.0530641739540343,,2.329252993297115,,,
2017-06-29,0.8097416989851558,,1.9596541058105599,,2.378858500808545,,2.856836964685816,,,
2017-06-30,0.20080628767753517,,2.1344919838304666,,2.524868503105737,,3.881811658218659,,,
2017-07-03,1.832231197667844,,3.041724284211056,,4.373084977139885,,5.2897014357178085,,,
2017-07-05,-1.574366320973386,,2.3384964757072746,,2.819379390246013,,5.01547304446428,,,
2017-07-06,-0.39987338176250553,,0.8386650630073822,,1.5434062515615299,,3.79497443706609,,,
2017-07-07,0.20071770244483034,,0.22946633114433457,,2.4332732217728914,,4.156611230666818,,,
2017-07-10,0.7155349146759749,,0.7443421839523179,,2.4752587405774795,,4.840074027926322,,,
2017-07-11,0.5967511606616682,,-0.4779390343388368,,2.076102702885607,,7.202939472561987,,,
2017-07-12,0.2824972059491504,,1.3996093056997116,,2.86875123524315,,5.888443796419951,,,
2017-07-13,1.014080017590957,,2.8391087033305507,,3.611686898384159,,7.628965160090484,,,
2017-07-14,1.3664158168000373,,4.0355008834088935,,5.0577739168975455,,8.776759074299134,,,
2017-07-17,0.0825449627477548,,3.3816451822123783,,6.095085322623106,,7.8768562092893735,,,
2017-07-18,0.13744958954029496,,2.909628427103983,,6.055354189338313,,9.145350384761741,,,
2017-07-19,0.10978263797012389,,2.7323892028137564,,6.017438914702011,,8.749670698706469,,,
2017-07-20,-0.16453485216277874,,1.5337253977414367,,6.680314335402748,,8.315177066276846,,,
2017-07-21,-0.9337780867948231,,-0.770265073730414,,5.498713847808956,,6.086532041212034,,,
2017-07-24,-0.6931244048213214,,-1.5393249109173612,,4.73681107523205,,4.863183020429074,,,
2017-07-25,-0.6979199177347684,,-2.3607063818084195,,3.041724284211056,,3.83072144769232,,,
2017-07-26,0.1405613693612029,,-2.3306872017413216,,4.121600275330528,,5.314369578778644,,,
2017-07-27,0.8983907306200134,,-1.290824152349468,,3.9329462927253145,,9.46113948712548,,,
2017-07-28,-0.473042676786084,,-0.8317492857855879,,2.6104197453378664,,8.032233811378697,,,
2017-07-31,0.5870932645317017,,0.4466812966113842,,3.0059960915337802,,9.748226078201206,,,
2017-08-01,-3.3907597804683665,0.17261039856569793,-2.277197470587977,1.8124247281446841,-2.277197470587977,2.1864315406691994,4.080326706199955,31.12713912579669,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312517244392/d403782d8k.htm
2017-08-02,0.17261039856568683,,-2.245922221983576,,-0.5426954449903931,,3.646137152364548,,,
2017-08-03,-0.14358276167731887,,-3.255424524954942,,-0.2867723340278183,,2.6212551436352483,,,
