Date,1d Returns,1d Returns after Filing,1w Returns,1w Returns after Filing,1m Returns,1m Returns after Filing,1q Returns,1q Returns after Filing,Count,Link
2016-08-16,-0.7240545244443952,,0.24371514248844317,,-8.60578919409778,,-5.4184242488900525,,,
2016-08-17,0.4051718219413081,,1.1428533344958192,,-8.836575206460518,,-4.601254526918408,,,
2016-08-18,-0.4842506467261365,,0.16247676165896952,,-10.451160539658932,,-6.206178750939073,,,
2016-08-19,0.48660704448608705,,0.48660704448608705,,-9.495267793386253,,-7.353154726823597,,,
2016-08-22,-0.2421631309711736,,-0.5632001777914786,,-9.64916005315205,,-7.165512574252686,,,
2016-08-23,0.4854586551261919,,0.6482727459178772,,-10.38960173639152,,-6.64549783162628,,,
2016-08-24,-0.9661620227138235,,-0.726381371176088,,-11.127168342763783,,-7.821576014347098,,,
2016-08-25,1.3820881308600708,,1.1354164371341957,,-1.888308007663042,,-3.838822860620106,,,
2016-08-26,-0.7217214501230362,,-0.08071384220789124,,-2.2116936534656295,,-5.255534069724099,,,
2016-08-29,0.7269681350895452,,0.8899858776057812,,-0.08014249556631547,,-3.3226243392655785,,,
2016-08-30,0.6415468734705554,,1.0467024648133982,,5.108881458373737,,-3.7359056205664154,,,
2016-08-31,0.39842413443529345,,2.4390238594530267,,3.8747090961491093,,-4.797018565603861,,,
2016-09-01,-1.2698551629212629,,-0.24056666145764183,,2.9801208206497565,,-5.86525137732049,,,
2016-09-02,0.4822935604320566,,0.9692836395196247,,2.543060955135834,,-4.697899739540157,,,
2016-09-06,1.3600180393512185,,1.6038564508013664,,4.022969307593471,,-2.2219490844864964,,,
2016-09-07,0.2368009133583593,,1.1952404099332181,,3.1681663838580842,,-1.084286672570256,,,
2016-09-08,0.2362204143547375,,1.0317493532712163,,3.9183777017572696,,0.23041088588955372,,,
2016-09-09,-2.7494276888216818,,-0.48231507794611606,,0.5686360486834463,,-3.7990734058621523,,,
2016-09-12,2.5848320483498055,,1.6000394878485924,,3.0008139967937275,,-2.139832195260394,,,
2016-09-13,-2.5197019839458656,,-2.2888677478994035,,-0.4022704592645199,,-5.612779624437813,,,
2016-09-14,-1.938610522637807,,-4.409465298783788,,-1.6207632093530155,,-8.546114139150074,,,
2016-09-15,-0.24712797516019958,,-4.870411759152193,,-2.2599011644311218,,-7.391969265580767,,,
2016-09-16,0.0,,-2.180947648867171,,-1.784290958209589,,-7.1109084822260415,,,
2016-09-19,0.0,,-4.645696251635711,,-2.2599011644311218,,-8.635954458271843,,,
2016-09-20,-0.9083144603096227,,-3.0694522463103446,,-2.912578676419153,,-3.102387229835557,,,
2016-09-21,0.7499775262151509,,-0.4118689339761672,,-2.657004830917875,,0.5145095040550718,,,
2016-09-22,0.7444390138870327,,0.5780604912276388,,-0.9756095437812085,,-0.6169931385750171,,,
2016-09-23,-0.0821164394188778,,0.4954693691156642,,-2.4057632104519278,,-1.9645854947780816,,,
2016-09-26,-1.3147008710748365,,-0.8257454420708354,,-2.9886840151335248,,-3.40743970010845,,,
2016-09-27,-0.24980294697493077,,-0.16668521822770233,,-3.9294236188507026,,-4.784923372083593,,,
2016-09-28,0.9181932368434342,,0.0,,-3.6653420699413464,,-1.4309205860079999,,,
2016-09-29,-0.9925447610465543,,-1.7241485405404489,,-5.000009559922769,,-3.729150352124999,,,
2016-09-30,0.8354143405117309,,-0.8216962925074678,,-2.974279900253407,,-4.295307326682196,,,
2016-10-03,0.2485722922120015,,0.7493865530101784,,-3.1999611974069087,,-6.549443093447049,,,
2016-10-04,0.8264497547153082,,1.8364199892817235,,-3.709525339715347,,-7.0552262339906076,,,
2016-10-05,2.295063011796694,,3.225817521831864,,-1.7322970899310008,,-6.194499838487366,,,
2016-10-06,-0.7211537688153302,,3.5087715375018425,,-2.67086960809485,,-7.078224502133934,,,
2016-10-07,-0.8070736090364905,,1.8227378058530253,,-0.7269465132902719,,-8.574246495473659,,,
2016-10-10,-1.3832668930493286,,0.1652744654490501,,-4.566942062187884,,-9.706001066498192,,,
2016-10-11,-1.072610823218756,,-1.7213329126549715,,-3.1502420992864377,,-11.198023355780995,,,
2016-10-12,-0.25019732592259647,,-4.1666590703063004,,-1.4826906785920801,,-11.420203526711237,,,
2016-10-13,-0.4180675830604219,,-3.8740915911990803,,-1.651512988014836,,-12.368329780636135,,,
2016-10-14,0.0,,-3.091972476015181,,-1.651512988014836,,-13.501495029480182,,,
2016-10-17,-0.25190037798541454,,-1.98020884394855,,-1.8992531985409622,,-13.22065355367169,,,
2016-10-18,0.08417883947662297,,-0.8340320157472325,,-0.9166850509290558,,-13.084809067234682,,,
2016-10-19,1.009262690385615,,0.4180563925150871,,-0.6616891272184011,,-13.347742104877403,,,
2016-10-20,-0.33305945200927667,,0.5037782809192759,,-1.7241485405404489,,-13.511570538766438,,,
2016-10-21,0.41771835145321123,,0.9236010067025013,,-1.2325279425898006,,-5.428805229215716,,,
2016-10-24,1.4142832407948225,,2.609420098824522,,1.4987285301911513,,-3.712497479948207,,,
2016-10-25,-1.5780370601059857,,0.905264541843076,,0.14721166449951362,,-3.8651032248855466,,,
2016-10-26,0.2531281535042451,,0.14990851368248403,,-0.51277254187172,,0.7370669990595324,,,
2016-10-27,-1.1784453525538474,,-0.6995739740189189,,-0.6995739740189189,,-2.0093826284335314,,,
2016-10-28,-0.1703408133683748,,-1.281090130270257,,-1.690018808418703,,-1.7714157510019923,,,
2016-10-31,0.17063146839950694,,-2.491688315310092,,-1.7664524248569125,,-2.491688315310092,,,
2016-11-01,-1.1073053666476818,,-2.025326424990692,,-3.650478155954362,,-3.4922617370577336,,,
2016-11-02,-1.8088102730385525,,-4.0404031412301755,,-7.515828223306398,,-6.238633612184364,,,
2016-11-03,-0.43858769266555964,,-3.3219723997888084,,-7.252601055415586,,-6.192634313919254,,,
2016-11-04,-0.08810861037172879,,-3.242336275056845,,-6.580354192816429,,-6.732108937276515,,,
2016-11-07,2.1164131567679823,,-1.362850366607704,,-3.2651067658120203,,-4.912669834585737,,,
2016-11-08,-0.863574636665998,,-1.119749452302654,,-3.060703381101959,,-6.4921994417312945,,,
2016-11-09,0.8710972112430104,,1.5789643959281507,,-1.9710019398810341,,-4.989729436068546,,,
2016-11-10,3.108784216957483,,5.1982216619298915,,1.5008502312008565,,-2.4313856726016714,,,
2016-11-11,2.84758732342425,,8.289245035425473,,4.391175575552353,,0.8352612252372271,,,
2016-11-14,-1.7915249836482294,,4.145076064065867,,2.7798845019456175,,-1.4507751423834536,,,
2016-11-15,-0.1658428962461378,,4.878059172060967,,2.5231285848912544,,-1.3753795623552056,,,
2016-11-16,-0.3322038453827503,,3.6269586793765907,,1.1615569579359164,,-2.1779001940772535,,,
2016-11-17,-1.0833575226337544,,-0.5862507200536604,,0.4000073348654487,,-2.2936617370419965,,,
2016-11-18,-0.9266917768424698,,-4.234515554954643,,-0.9441656752156913,,-4.518733589434043,,,
2016-11-21,0.2550991159096849,,-2.2388023709505545,,-2.0763922902173215,,-3.5792726513212414,,,
2016-11-22,0.8481704579651694,,-1.2458440208687693,,0.3375302340389519,,-3.463251923760524,,,
2016-11-23,0.08411815632480835,,-0.8333383823334151,,0.1683779490760262,,-3.9979451723173742,,,
2016-11-25,1.1764533372761399,,1.4321843169018411,,2.5553711798161904,,-3.253985266247039,,,
2016-11-28,-0.9966774125759414,,1.360532365124234,,1.7064725925459712,,-2.986297431863183,,,
2016-11-29,0.0,,1.1026204741331869,,1.5332249598835501,,-3.4519424959275513,,,
2016-11-30,0.33558144809051615,,0.5887381509415146,,3.0146382442077124,,-4.427745034596365,,,
2016-12-01,3.929772438517176,,4.453782063366174,,9.0351175123498,,-0.9066269126450255,,,
2016-12-02,-1.5285884094940472,,1.6611180415552873,,7.841398444955816,,-2.6513141972072773,,,
2016-12-05,1.6339973751670733,,4.3624146560151456,,9.700179368506756,,1.736533186651057,,,
2016-12-06,0.9646299175648743,,5.369125730480184,,8.462857923028167,,0.12972890032152407,,,
2016-12-07,3.980916774905907,,9.197336927718268,,13.763103334912795,,6.807028900994205,,,
2016-12-08,-0.2297266206653381,,4.827018302371733,,12.521586797418816,,8.6683202132956,,,
2016-12-09,1.074438110341891,,7.598051074513967,,10.301525201794925,,10.108001734711959,,,
2016-12-12,-2.657541635722327,,3.054677345175927,,4.3974088639278985,,7.18183574435014,,,
2016-12-13,-0.39002830888881235,,1.671976625585736,,5.887225515209105,,6.763796242960463,,,
2016-12-14,-1.8794042228366337,,-4.058213470648364,,4.069768846202915,,5.71752047345071,,,
2016-12-15,0.3990447991720325,,-3.4535699100515904,,4.833314147132994,,5.349284780829033,,,
2016-12-16,0.3974692687689796,,-4.100211396840181,,6.4027161843699165,,4.986455677341395,,,
2016-12-19,0.2375164899850235,,-1.2480596542756128,,7.653052163014329,,5.322302746755514,,,
2016-12-20,0.9478669521708172,,0.07831109722593599,,8.396940231267646,,7.737037822479653,,,
2016-12-21,-1.0954560904218313,,0.8779006681869372,,6.307827758124396,,6.823674567148896,,,
2016-12-22,-1.8987438411486979,,-1.430847335127483,,4.201661909050336,,3.8418973469666717,,,
2016-12-23,0.48386548266670104,,-1.3460244639996066,,3.48836545431348,,5.390399331990547,,,
2016-12-27,-0.5617843421605317,,-2.1326980319572697,,3.9429600257730124,,3.930085730107513,,,
2016-12-28,-1.1299483853635328,,-4.147105935877149,,2.7684582272627267,,2.500940467234969,,,
2016-12-29,-0.16324906208406986,,-3.2436616854817135,,2.2575323751622633,,1.4948050756979692,,,
2016-12-30,-0.8176880904188999,,-2.177426653943537,,-2.413541055934443,,-1.5935948633303942,,,
2017-01-03,3.792266035341596,,1.0433516687017086,,2.8594954065423783,,2.8801619807557133,,,
2017-01-04,4.606823754329059,,6.295391662342942,,5.868167988445316,,8.495306708867844,,,
2017-01-05,-3.0372047799113067,,4.244896470440462,,1.671976625585736,,6.6756915922537186,,,
2017-01-06,-0.07829039369726676,,4.333606364412823,,-2.297094134369626,,7.747890306544747,,,
2017-01-09,-1.0188108396616657,,4.122037775756082,,-3.069827520350521,,6.917648217374106,,,
2017-01-10,1.741867836459532,,2.065124993385159,,-2.429763823929043,,9.236695556097963,,,
2017-01-11,-1.400772598124811,,-3.7965009562091034,,-1.1700539924978437,,7.706537857651119,,,
2017-01-12,-0.6314125390655123,,-1.409547991245308,,-1.409547991245308,,7.296746181421621,,,
2017-01-13,0.31772284488154057,,-1.0188108396616657,,0.7981001483863492,,7.547120537895213,,,
2017-01-17,-0.15840014803830682,,-0.15840014803830682,,0.2384395288205443,,6.303880337077961,,,
2017-01-18,1.0483114332160426e-05,,-1.8677242303466235,,-0.15838968152924737,,6.659129794245833,,,
2017-01-19,0.1611778658289431,,-0.31317093711937805,,-0.23442679250456067,,6.386644167178401,,,
2017-01-20,-0.5631676547847575,,-0.24470748918734575,,-1.7277642769975343,,4.312238491139775,,,
2017-01-23,-0.4045167954674578,,-0.9628979000414928,,-1.0412422368563101,,5.555990617826345,,,
2017-01-24,2.4370537944002013,,1.6116425467677997,,3.3324545405990946,,7.855434422786445,,,
2017-01-25,1.4274384917517313,,3.0620754404663497,,4.302776637571326,,10.699537969685679,,,
2017-01-26,-3.28382554115465,,-0.4827031712509866,,1.447571993172958,,7.247043754541993,,,
2017-01-27,0.9700995098442355,,1.051804716233029,,3.602367672541895,,8.102989082671709,,,
2017-01-30,-0.9607789974988123,,0.4874086452258952,,2.774756709419912,,8.263162071618456,,,
2017-01-31,-0.08085477208272795,,-1.9825775334015527,,3.538278587155852,,10.168362802689334,,,
2017-02-01,-0.3236281721023637,,-3.674772895035594,,-0.5675437189154531,,10.295569738343623,,,
2017-02-02,-0.3246578051822935,,-0.7275667446257517,,-5.255089970378746,,10.034436375238398,,,
2017-02-03,2.2801657678288345,,0.5604726431458262,,-0.059346664956549944,,10.210886229929184,,,
2017-02-06,-0.3185057759857224,,1.2126112410429268,,-0.29960758864997494,,10.816844352503674,,,
2017-02-07,-1.437689389098129,,-0.1617877722504768,,-0.7215297347242355,,8.28041466742404,,,
2017-02-08,0.3241209836603698,,0.48701310700951517,,-2.1049497737150147,,5.356080994978796,,,
2017-02-09,0.0,,0.8143146482561203,,-0.7141812305689776,,2.439039881087446,,,
2017-02-10,1.0501160613113125,,-0.39810632520361766,,0.9659467468792649,,5.403091408044558,,,
2017-02-13,0.3996975464175989,,0.3195234767146893,,1.0484511450570277,,6.0001787447071075,,,
2017-02-14,0.7165292378980226,,2.512148474905551,,1.9339563797613035,,7.115542970387345,,,
2017-02-15,-0.15809934414431348,,2.019411121646475,,1.7727887943067566,,8.117492993098274,,,
2017-02-16,-0.7125890736342066,,1.292431945007677,,0.884962791456112,,8.351140661971757,,,
2017-02-17,0.3189827244923782,,0.5595453670494299,,1.779960209323117,,8.420183153780926,,,
2017-02-21,0.8743899968427504,,1.0349935822380862,,3.0869178970071243,,8.448371341969207,,,
2017-02-22,-0.1575805082004722,,0.15811991258822822,,0.4758231474276009,,8.186473380472936,,,
2017-02-23,-0.8681787713902711,,-0.5542084781412937,,-1.798256111355967,,6.0001787447071075,,,
2017-02-24,-0.7166017432779226,,-0.5582275486872179,,0.808400482688687,,6.300048185769724,,,
2017-02-27,1.523681331108806,,0.6359369200710674,,1.3610957678164892,,7.9197221749359725,,,
2017-02-28,-1.0268698360685002,,-1.2608285981096312,,1.2934554961157474,,6.454286265348941,,,
2017-03-01,1.276928477531758,,0.15782921628157975,,2.6699140001839927,,3.7370032018542165,,,
2017-03-02,-0.23638614000952574,,0.7961608608501702,,2.759776138702019,,5.098303794602943,,,
2017-03-03,-0.07900263489406534,,1.4434749478157816,,3.0130330601259026,,3.3269142979072797,,,
2017-03-06,-1.0276714474929283,,-1.1058621948654257,,-0.3185057759857224,,1.2879987631204015,,,
2017-03-07,-0.47922286902779554,,-0.5586523154023526,,-0.47922286902779554,,-3.0566313166090597,,,
2017-03-08,0.5617907725609772,,-1.2608285981096312,,1.5397011833093721,,-2.287540886445427,,,
2017-03-09,-0.23941500466235777,,-1.2638263602649635,,0.969337094401479,,-3.5576920857122274,,,
2017-03-10,0.23998957571624846,0.07981192336352591,-0.9486166333097956,-0.39904923410351956,1.2116529780978436,-10.37512434597986,-0.6869550817311665,-10.056946072079086,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000020/item5028-kdated03x10x2017.htm
2017-03-13,0.07981192336352638,,0.15975134734997898,,0.23979772922708698,,-0.21851539343588078,,,
2017-03-14,0.07975864916569542,,0.7223218123729946,,-0.07963162295213655,,1.773810258544617,,,
2017-03-15,0.7967953619284707,,0.9577015495058738,,0.0,,2.1770072250613337,,,
2017-03-16,0.3952535024717596,,1.5999860121432175,,0.5542290791552773,,2.1747521844651008,,,
2017-03-17,-1.7322869974450095,,-0.3990492341035212,,-0.47847927395560097,,0.16687938166710659,,,
2017-03-20,-1.602560794849639,,-2.073372147549346,,-2.3847479380965098,,-2.3638168699782858,,,
2017-03-21,-4.5602573770349375,,-6.6135621795818,,-7.643807975884476,,-5.7841852328127334,,,
2017-03-22,0.4266174760980235,,-6.9565254056791375,,-7.103413407197124,,-3.5509231961091237,,,
2017-03-23,-0.8496214190325757,-0.428445346379886,-8.110240188910833,0.08571582411768384,-7.08602328292759,-1.518158901241079,-4.8308658016328,-2.3865987673375555,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000022/letschat3-23x2017.htm
2017-03-24,-0.42844534637989096,,-6.89102288459692,,-6.816353255285823,,-4.703251315598688,,,
2017-03-27,-1.376917759770424,,-6.6775072447677335,,-9.478672011744349,,-4.941294868942125,,,
2017-03-28,1.657932906879278,,-0.5972622464790689,,-7.023137774566979,,-3.2072720952508793,,,
2017-03-29,0.25752188701533285,0.0,-0.7646338549160969,-3.595889876930658,-7.958999747703055,-0.47445831088965196,-2.1579669844651983,-4.205578329673287,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000024/a8-kdatedmarch292017.htm
2017-03-30,0.0,,0.08571582411769363,,-7.7409120508921685,,-5.732828896693243,,,
2017-03-31,-0.34250283024289674,,0.17210212467528851,,-7.9842071373940176,,-10.192949176128463,,,
2017-04-03,-1.7181873637993617,-0.6118691354012209,-0.17452761808171013,-1.6608315165654994,-8.626188289625636,-3.2590034487789734,-8.97127375044111,-1.7529786330817358,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000030/sales8-kdated04x03x2017.htm
2017-04-04,-0.6118691354012218,,-2.403414775286161,,-8.747975873254921,,-9.45736424471434,,,
2017-04-05,-0.9674656299922813,,-3.595889876930658,,-10.135657427746947,,-9.410396425310363,,,
2017-04-06,0.08879067675942043,,-3.510292015128491,,-9.840009724890908,,-10.882274303710627,,,
2017-04-07,-0.3549515270511283,,-3.52234500816897,,-10.375124345979858,,-9.937021508174304,,,
2017-04-10,0.17813692203680898,,-1.6608315165654974,,-10.287070965278843,,-9.203284242038867,,,
2017-04-11,0.26665507179473025,,-0.791579431063294,,-10.119534335230206,,-9.249505248116973,,,
2017-04-12,-0.44329316676200436,,-0.2664760141547484,,-11.225320824017116,,-9.508457252480563,,,
2017-04-13,-1.0685203317283176,,-1.419679129545126,,-12.519665406892354,,-10.475387170199946,,,
2017-04-17,1.5301371633913652,,0.4452670049688745,,-9.615375193410081,,-9.251803804814596,,,
2017-04-18,0.08980965473972535,,0.3567042085337757,,-8.060819817218068,,-8.655882639606816,,,
2017-04-19,0.44885275963268967,,0.5390655274861045,,-3.2354350586922376,,-7.873213724463623,,,
2017-04-20,2.502277081206339,,3.513700683632437,,-1.2354642969332197,,-7.814555147501457,,,
2017-04-21,-1.1334204248233837,,3.445794605268837,,-1.5181589012410845,,-10.142070482004984,,,
2017-04-24,0.7936695699815033,,2.6954314369544763,,-0.3094188407267162,,-6.353714807718558,,,
2017-04-25,0.43743063018424344,,3.0521019728757093,,1.5245681054467441,,-6.847746823729695,,,
2017-04-26,1.0452947646703015,,3.6640014683445576,,0.912733681765654,,-4.960915636122398,,,
2017-04-27,-1.1206632685242912,0.0,0.0,-4.097664678961765,-0.4744583108896472,-5.318243742243659,-5.94993978349847,-0.30524548843810667,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000034/earnings8-kdated04x27x2017.htm
2017-04-28,0.0,-0.4359610633219595,1.1464141165736796,-2.8771303812877074,-0.4744583108896472,-4.707965402004671,-5.644579059429011,-0.48184581135481885,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000038/a13thamendmenttorevolver8-.htm
2017-05-01,-0.4359610633219546,,-0.08751981774135498,,-0.5677927968707364,,-5.7499417854811385,,,
2017-05-02,-4.378261684738993,1.373639129818919,-4.878042235128088,2.197775587415723,-3.2590034487789743,1.8314874928955271,-11.8856101265571,3.6957716412375037,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000043/sales8-kdated05x02x2017.htm
2017-05-03,1.3736391298189154,,-4.568945617549414,,-1.326377826713876,,-10.389822797994864,,,
2017-05-04,-0.6323531799133142,,-4.097664678961765,,-0.9924798860521555,,-9.65763297852994,,,
2017-05-05,1.2726846469256925,,-2.877130381287707,,0.17862434321731513,,-8.803446709368378,,,
2017-05-08,-0.08972906937231295,,-2.5393875057944326,,0.4452670049688745,,-8.885276527935682,,,
2017-05-09,0.26952123046262155,,2.197775587415718,,0.5368949942879508,,-9.589122153539387,,,
2017-05-10,-1.0752215712826696,,-0.2709935968051247,,-0.8085982912291678,,-10.917300778003447,,,
2017-05-11,-0.2717415949165414,,0.09092938537360595,,-0.6376761964957844,,-11.791415821637862,,,
2017-05-12,-0.8174577848705789,,-1.9748230855484383,,-0.3855202784860845,,-12.373947545698194,,,
2017-05-15,0.1831558023337454,,-1.707086970161098,,-1.707086970161098,,-11.583408375073134,,,
2017-05-16,0.0,-1.6453299284040241,-1.9712951417017566,1.005485919348514,-1.7952842862817064,2.5594112369707362,-11.864545249878821,-0.28966696102314965,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000045/votingresults8-kdated05x16.htm
2017-05-17,-1.6453299284040268,,-2.536239382822991,,-3.842680646530461,,-14.066062021990334,,,
2017-05-18,0.27877716938098374,,-1.998221072698525,,-5.928544465286567,,-13.690490859027937,,,
2017-05-19,0.7414739301592199,,-0.45784836307660726,,-4.144584286782383,,-12.289040418227604,,,
2017-05-22,2.1158911367196387,,1.4625207068404311,,-2.8871432343295145,,-9.786701931880494,,,
2017-05-23,-0.4504469081863638,,1.0054859193485033,,-3.7456311871597925,,-11.540899740127774,,,
2017-05-24,-0.8144871442347212,-0.9124133328554768,1.8587212469289627,4.105830717419725,-5.517234052865749,1.5510897824651453,-11.351078706891105,-2.4122682190447877,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000047/item5028-kdated05x24x2017.htm
2017-05-25,-0.9124133328554773,,0.6487629213068669,,-5.318243742243656,,-13.2674360920362,,,
2017-05-26,0.6445574779766483,,0.551935660017655,,-4.707965402004666,,-12.501560682254754,,,
2017-05-30,1.3723825726497774,,-0.18018570194479056,,-2.977212550227748,,-11.230617198324943,,,
2017-05-31,0.36099874310804303,,0.6334628952565202,,1.8314874928955227,,-9.985103451830302,,,
2017-06-01,2.6079190152709764,-0.5258369430715696,4.105830717419723,-2.7169029576584256,3.071341934316818,-2.103426524074928,-7.192834687902083,-3.95305853384195,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000054/sales8-kdated06x01x2017.htm
2017-06-02,-0.525836943071567,,4.511985085972325,,3.1818283131373803,,-8.196592123278535,,,
2017-06-05,-0.8810616032871477,,2.9277416587725202,,0.987480680364583,,-8.78705923420231,,,
2017-06-06,-1.15557384239513,,0.36099874310804303,,-0.0898557878614481,,-10.056946072079088,,,
2017-06-07,-0.4496137435962999,,-0.4496137435962999,,-0.8064133028921727,,-10.53274793859995,,,
2017-06-08,0.2709935968051358,,-2.716902957658429,,0.5434599352359459,,-10.361791638401584,,,
2017-06-09,0.27026120624156214,,-1.9383400511222226,,1.0898931909103293,,-10.830036468879477,,,
2017-06-12,1.3477099518370173,,0.2666577210246768,,3.296698646344498,,-9.98407509230116,,,
2017-06-13,-0.0886495162285561,,1.3489335800135116,,3.016446024462649,,-8.478458002374445,,,
2017-06-14,-0.44365225663421937,,1.355002771393643,,2.5594112369707434,,-7.400532628416778,,,
2017-06-15,0.17824714412724152,,1.2612536558118892,,4.460947694445516,,-2.803045431381168,,,
2017-06-16,-0.17792998900328927,,0.808632891070471,,3.985193363067152,,-3.388150993798522,,,
2017-06-19,0.17824714412724152,,-0.35460944482642587,,3.403831546846403,,-2.3865987673375555,,,
2017-06-20,-1.0676256156600283,,-1.330979549921496,,0.18016257304396266,,-3.0132090507893783,,,
2017-06-21,-0.7193889159459288,,-1.604258619444976,,-0.09048308254452353,,-2.3665895062516706,,,
2017-06-22,0.8151899028539189,,-0.9786492007483161,,1.5510897824651426,,-3.175969269345158,,,
2017-06-23,-0.8085982912291678,,-1.604258619444976,,1.6574858605972853,,-4.205578329673287,,,
2017-06-26,1.2680848095157904,,-0.5338128078300142,,2.287288628655615,,-2.990823820108379,,,
2017-06-27,-0.8944474609424158,,-0.3597002297994978,,0.0,,-3.52810094869076,,,
2017-06-28,0.09023810045150071,0.721369706546683,0.45286002476614406,0.8115496010254418,-0.26978671600269566,2.10622314193651,-1.7529786330817365,8.133957944754947,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000059/a8-kdated06x28x2017.htm
2017-06-29,0.7213697065466818,,0.35937701832406965,,-2.103426524074925,,-0.43504716729624304,,,
2017-06-30,0.17904506235548734,,1.3586498380898648,,-1.4097234466571629,,0.7176273929578425,,,
2017-07-03,3.30655134043798,-2.2491372534823557,3.3989393893641084,-1.55708562571803,2.755554399316118,-4.060333070458169,3.955604566752857,4.701249519462571,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000061/sales8-kdated07x03x2017.htm
2017-07-05,-2.2491372534823584,,1.985562599047297,,1.6187202960161962,,1.9794780519835076,,,
2017-07-06,-1.0619567544909447,,0.8115496010254519,,0.9936547840748045,,0.717085780042126,,,
2017-07-07,0.7155970065368722,,0.8057717324850611,,1.4414624866575076,,1.1680445092358438,,,
2017-07-10,0.7104441989111532,,1.3404953368588934,,1.8867870126035635,,2.34045525759361,,,
2017-07-11,0.3527558662939523,,-1.5570856257180354,,0.8865406819344113,,3.8107057141733014,,,
2017-07-12,0.7908684155492285,,1.5044425221188984,,1.7746431965651288,,3.0548315218394295,,,
2017-07-13,1.1333644678135801,,3.7567091883803805,,3.3867987053170845,,4.129300199680874,,,
2017-07-14,0.6896653225922478,,3.7299944960211384,,3.914596802993242,,4.378936138483236,,,
2017-07-17,0.5136924011089006,,3.5273435886058246,,4.634574477274223,,2.3539435310954815,,,
2017-07-18,0.08519789375760478,,3.2513216107983967,,4.537386025734991,,3.615546704806505,,,
2017-07-19,0.6808281544728345,,3.138595105261288,,6.384898408349571,,3.4995461165874486,,,
2017-07-20,0.17120452332377578,,2.1573578502422697,,7.339220622176756,,3.2252033635763677,,,
2017-07-21,-1.45296791821532,,-0.016507263140830286,,4.924284013950664,,0.6730442145818305,,,
2017-07-24,-2.081522629841115,,-2.5980327946286796,,3.5777895342685495,,-0.3052454884381106,,,
2017-07-25,-0.177141037943207,,-2.853338559716345,,2.0996012290471766,,-0.48184581135481963,,,
2017-07-26,-1.8633490081840898,1.0849830634330582,-5.308208290083705,-0.5425087203839261,1.101428482221567,-3.1645597180141816,-1.9085759350106701,10.21700119633125,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000066/earnings8-kdated07x26x2017.htm
2017-07-27,1.0849830634330537,,-4.444413873307241,,2.106223141936514,,3.695771641237511,,,
2017-07-28,-0.08945329650305034,,-3.1222894407631596,,1.2842518490597365,,2.1991646393361597,,,
2017-07-31,0.4476328965474563,,-0.6200160841368318,,1.5558028288575665,,3.3099253181740895,,,
2017-08-01,-2.4064026755453938,0.45660319400010674,-2.839387358339318,-0.5479701297019278,-4.060333070458166,-1.0045733237020344,-0.4431719542903778,12.706520351481448,1.0,https://www.sec.gov/Archives/edgar/data/0000037996/000003799617000071/sales8-kdated08x01x2017.htm
2017-08-02,0.45660319400011584,,-0.5425087203839274,,-1.4047264595742681,,0.10122760236939143,,,
2017-08-03,-0.6363389277314613,,-2.236117026359763,,-0.9805831808467724,,-0.8031121487189541,,,
2017-08-04,0.18297546632943806,,-1.9695416289970624,,-1.504234689294237,,0.45854577376764905,,,
2017-08-07,-0.27398506485096785,,-2.673794556465181,,-2.4670158040016266,,0.45628587541282073,,,
2017-08-08,-0.2747378054052785,,-0.5479701297019246,,-3.0768777837410943,,1.0059756916832363,,,
2017-08-09,0.27549469348013833,,-0.7272675320707078,,-3.5724745678188286,,1.0990729765494978,,,
2017-08-10,-1.3736426029294813,,-1.4638964938630705,,-5.962828031731049,,-0.2896669610231495,,,
2017-08-11,0.0,,-1.6438640922039838,,-6.606927665326778,,1.3783412281227037,,,
2017-08-14,1.299915661109452,,-0.09158313714316968,,-5.876402260893188,,2.4106765774136285,,,
2017-08-15,-0.6415999211925594,,-0.45911902913956526,,-6.559908179966745,,1.0046863397518369,,,
2017-08-16,-0.3690243985421393,,-1.0989164035484222,,-7.534257723463789,,-1.4531888393801928,,,
2017-08-17,-1.4814475804227678,,-1.2070216745182494,,-9.059782990180743,,-2.473804456405082,,,
2017-08-18,-0.751903925154207,,-1.94984995632429,,-8.412833910944773,,-2.4122682190447886,,,
2017-08-21,0.09469329304447882,,-3.1164080255343563,,-6.377329943481003,,-1.4204058214541182,,,
2017-08-22,0.7568836338999407,,-1.7527577450636822,,-5.501319332425892,,-1.3103843047021724,,,
2017-08-23,0.5633701916108347,,-0.8333127971150711,,-3.1645597180141816,,-2.0979865978637324,,,
